"taxon","n_samples_present","n_dates_present","first_date","last_date","window_days","t_stat","q_value","t_stat_quad","q_value_quad","shape","beta_std","beta_std_quad","date_significant"
"ASV_15864",10,6,2024-05-01,2024-07-10,70,0.235408715333205,0.891537590113285,-0.429624350106396,0.867226818830243,"no significant date pattern",0.0288913915983933,-0.0527277347301637,FALSE
"ASV_15869",5,5,2024-05-01,2024-07-10,70,1.88465337184879,0.185451985559567,-0.0234339115201765,0.996700778642937,"no significant date pattern",0.217083270281732,-0.00269925526707238,FALSE
"ASV_15872",9,3,2024-05-15,2024-06-12,28,0.266924736368925,0.877073399271213,-1.56353230567779,0.412792899408284,"no significant date pattern",0.0324679853479758,-0.190185621428748,FALSE
"ASV_15874",7,3,2024-06-12,2024-07-10,28,3.07695440427255,0.0201014263074485,-0.126512550985044,0.965885519591141,"linear increase (late-season)",0.357979638841403,-0.0147188940707036,TRUE
"ASV_15883",5,4,2024-05-15,2024-07-10,56,1.77443901872287,0.212702258726899,0.46187442782767,0.864995289780872,"no significant date pattern",0.210389380706809,0.0547634696926274,FALSE
"ASV_15932",5,3,2024-05-15,2024-07-10,56,2.12118353082316,0.0882523992322457,1.57409839483694,0.361736263736264,"linear increase (late-season)",0.247924640660171,0.183982969449573,TRUE
"ASV_15940",8,5,2024-05-01,2024-07-10,70,-0.22542836255806,0.896246411483253,0.0960493317680627,0.969124200605857,"no significant date pattern",-0.027529193686283,0.0117296103311947,FALSE
"ASV_15944",13,6,2024-05-01,2024-07-10,70,-0.846120616970065,0.594392089423904,2.04606062306038,0.232912012241775,"no significant date pattern",-0.101200815723634,0.244722857546474,FALSE
"ASV_15947",7,4,2024-05-01,2024-07-10,70,0.449243001638338,0.774622420524261,0.718284940467479,0.75359939834545,"no significant date pattern",0.0549768996364057,0.0879022491441819,FALSE
"ASV_15953",5,2,2024-05-01,2024-05-15,14,-2.20666729700293,0.09864043915828,2.84748609201533,0.0418153846153846,"dip (troughs mid-season)",-0.250541905579655,0.323302774083628,TRUE
"ASV_15958",5,4,2024-05-01,2024-07-10,70,0.519396295012737,0.729105192565626,2.00987346123688,0.262029411764706,"no significant date pattern",0.0600078987020787,0.232210893598087,FALSE
"ASV_15964",6,4,2024-05-29,2024-07-10,42,1.25259376411603,0.360261800219539,-1.056097766934,0.565649204244032,"no significant date pattern",0.147767024690175,-0.124587855334969,FALSE
"ASV_15966",12,4,2024-05-29,2024-07-10,42,1.48518965392522,0.283624581685427,-2.87552707867472,0.0512484848484848,"hump (peaks mid-season)",0.167088189249204,-0.32350842930063,TRUE
"ASV_15972",5,3,2024-05-29,2024-06-26,28,1.15384381299848,0.389863275039746,-0.831877692525385,0.673994347088751,"no significant date pattern",0.138097836328707,-0.0995642964200399,FALSE
"ASV_15987",13,6,2024-05-01,2024-07-10,70,-0.309524996859729,0.843655404210154,0.320294304097819,0.909247311827957,"no significant date pattern",-0.0381645272238541,0.0394927773221407,FALSE
"ASV_15988",10,5,2024-05-01,2024-07-10,70,-0.684920818500413,0.616286256323777,1.58762946536084,0.345613079019074,"no significant date pattern",-0.0764403397847318,0.177188566433943,FALSE
"ASV_15992",10,4,2024-05-01,2024-06-26,56,-1.92311057106606,0.161074298711145,0.806667107739672,0.706927024859663,"no significant date pattern",-0.230574354025113,0.096717574402264,FALSE
"ASV_15993",10,4,2024-05-15,2024-07-10,56,-0.288821601043223,0.856816233309909,-0.625871539338254,0.783996639462314,"no significant date pattern",-0.035100952971953,-0.0760639266886914,FALSE
"ASV_15996",9,5,2024-05-01,2024-07-10,70,-1.2977359686835,0.379261464199517,2.17033258184813,0.180534435261708,"no significant date pattern",-0.148450176510402,0.248270414146851,FALSE
"ASV_15997",11,4,2024-05-29,2024-07-10,42,2.16463315569937,0.114565161290323,-1.80343773327911,0.282710578842315,"no significant date pattern",0.245653729631676,-0.204665438429885,FALSE
"ASV_16003",7,3,2024-05-15,2024-07-10,56,1.56110168945849,0.279366167023555,1.17049195130275,0.547178794178794,"no significant date pattern",0.187215095028632,0.140372618955401,FALSE
"ASV_16061",5,4,2024-05-01,2024-07-10,70,-0.151909044539533,0.937997678660255,0.642568537333534,0.816039626508768,"no significant date pattern",-0.018691037817129,0.0790630461804467,FALSE
"ASV_16065",7,3,2024-05-01,2024-05-29,28,-1.53194526479012,0.2865245603396,0.119718422551583,0.972108198363667,"no significant date pattern",-0.17785512709185,0.0138991559742522,FALSE
"ASV_16066",11,5,2024-05-01,2024-06-26,56,-0.420615961882859,0.767215730337079,-0.455717280074512,0.849244061383225,"no significant date pattern",-0.0516347584660318,-0.055944345701429,FALSE
"ASV_16068",8,4,2024-05-15,2024-06-26,42,0.511069697461029,0.771164490861619,-1.76420206446104,0.321019423190112,"no significant date pattern",0.0616601460778509,-0.212851662144072,FALSE
"ASV_16069",6,3,2024-05-29,2024-07-10,42,2.55099519038298,0.0596316371681416,-0.366284689834627,0.899548498845266,"linear increase (late-season)",0.294459515282761,-0.0422803935652091,TRUE
"ASV_16072",5,4,2024-05-15,2024-06-26,42,1.03219699699025,0.475067809057528,-1.06568308736357,0.640207815275311,"no significant date pattern",0.12835997933372,-0.132525491262083,FALSE
"ASV_16076",5,2,2024-05-15,2024-06-26,42,0.461122266006137,0.769625654450262,0.0969954987305464,0.979947013328945,"no significant date pattern",0.0573471219743831,0.0120628913572266,FALSE
"ASV_16087",6,3,2024-06-12,2024-07-10,28,2.82455300258439,0.0269108910891089,0.191487271961182,0.958119951040392,"linear increase (late-season)",0.313865040499561,0.0212783246300642,TRUE
"ASV_16091",10,5,2024-05-15,2024-07-10,56,1.76351198241468,0.158003066308931,-0.670941177419296,0.731958171959721,"no significant date pattern",0.199460412576759,-0.0758869409807813,FALSE
"ASV_16095",8,3,2024-05-01,2024-05-29,28,-2.42419321907571,0.0648885298869144,1.15992717342853,0.583782426778243,"linear decrease (early-season)",-0.283881027554547,0.135832646139639,TRUE
"ASV_16097",6,3,2024-05-29,2024-07-10,42,2.07497604068252,0.106871840354767,-0.463857840484561,0.854670693605499,"no significant date pattern",0.24984137062579,-0.0558522240115067,FALSE
"ASV_16098",10,4,2024-05-29,2024-07-10,42,3.67125822986716,0.00713385826771654,0.962087105153211,0.630189701897019,"linear increase (late-season)",0.405198870014294,0.10618715577251,TRUE
"ASV_16099",5,4,2024-05-01,2024-06-26,56,0.354283233005609,0.837622641509434,0.767811740741924,0.73624032586558,"no significant date pattern",0.040283046036659,0.0873033189408275,FALSE
"ASV_16108",6,3,2024-05-15,2024-06-26,42,1.28418483314808,0.346951957789503,-0.71915940028585,0.759209059233449,"no significant date pattern",0.159272621159858,-0.0891955226391962,FALSE
"ASV_16122",5,5,2024-05-15,2024-07-10,56,1.72897669829432,0.218985781990521,0.254338201800314,0.930669956140351,"no significant date pattern",0.212650939914987,0.0312819678161476,FALSE
"ASV_16132",8,6,2024-05-01,2024-07-10,70,1.8721272169028,0.133461756373938,-0.361421544038101,0.900249278707444,"no significant date pattern",0.213050024992303,-0.0411305551544873,FALSE
"ASV_16133",5,2,2024-05-01,2024-05-15,14,-1.46897493995674,0.295198198198198,1.75041012274098,0.299559975139838,"no significant date pattern",-0.177934364339848,0.212026215912284,FALSE
"ASV_16135",7,5,2024-05-01,2024-07-10,70,1.54984004452718,0.283624581685427,1.10840996159217,0.565649204244032,"no significant date pattern",0.183203924734765,0.131024532133409,FALSE
"ASV_16138",9,4,2024-05-01,2024-06-26,56,-1.13895717349768,0.436990083905416,-0.41963753011758,0.861727422680412,"no significant date pattern",-0.137234960176186,-0.0505633675637583,FALSE
"ASV_16140",8,4,2024-05-01,2024-07-10,70,1.23251718866425,0.365218886462882,-0.487822369552224,0.84898168806567,"no significant date pattern",0.152887934220427,-0.0605126596487162,FALSE
"ASV_16141",5,4,2024-05-01,2024-06-12,42,-0.863477572145365,0.571602550010991,0.129515054908653,0.969124200605857,"no significant date pattern",-0.105799671879352,0.0158693016374055,FALSE
"ASV_16145",5,3,2024-05-15,2024-06-12,28,0.363431575177467,0.823503232758621,-1.02493551993058,0.607191793596518,"no significant date pattern",0.0416235757863179,-0.117386343958631,FALSE
"ASV_16147",13,4,2024-05-29,2024-07-10,42,1.02984333281933,0.488318644067797,-2.40993154224751,0.148746268656716,"no significant date pattern",0.124275112976859,-0.290818488492361,FALSE
"ASV_16148",6,4,2024-05-01,2024-06-12,42,-1.30820110224172,0.319579496090356,0.611718085638831,0.816039626508768,"no significant date pattern",-0.145096296626696,0.0678480608826778,FALSE
"ASV_16211",5,3,2024-05-15,2024-06-12,28,0.651497331710876,0.692560426540284,-0.355790134554932,0.896885664538596,"no significant date pattern",0.0801339257123073,-0.0437624856601248,FALSE
"ASV_16212",9,3,2024-05-15,2024-06-12,28,0.358065969819409,0.829190126989805,-2.55408286063744,0.0986732673267327,"hump (peaks mid-season)",0.0409309487132282,-0.291963154725946,TRUE
"ASV_16214",10,5,2024-05-01,2024-07-10,70,-0.0719230554345098,0.966712094300016,1.01693558156273,0.620476074367571,"no significant date pattern",-0.00827983542653245,0.117071537240848,FALSE
"ASV_16215",6,5,2024-05-15,2024-07-10,56,0.2264935362329,0.917892965331538,-0.137413528184035,0.968153846153846,"no significant date pattern",0.0281350466895798,-0.0170696894622257,FALSE
"ASV_16222",9,3,2024-05-29,2024-06-26,28,1.98209620320809,0.141045274027006,-1.82608627874289,0.304228782287823,"no significant date pattern",0.234766284664259,-0.216290075691612,FALSE
"ASV_16223",12,4,2024-05-29,2024-07-10,42,1.33706298121177,0.327130806497578,-2.28948152911119,0.177150837988827,"no significant date pattern",0.152380588884246,-0.260927124926534,FALSE
"ASV_16224",14,6,2024-05-01,2024-07-10,70,0.381976825629458,0.795354874041621,-0.211756718424682,0.944553191489362,"no significant date pattern",0.0428735632591454,-0.0237680780269278,FALSE
"ASV_16228",7,3,2024-05-29,2024-06-26,28,1.91714826688184,0.137316760224539,-1.00188146169241,0.628848101265823,"no significant date pattern",0.233392603181552,-0.121969720741424,FALSE
"ASV_16233",6,4,2024-05-01,2024-07-10,70,1.75433055810934,0.23589400921659,0.535792555687486,0.842339331619537,"no significant date pattern",0.210857276501418,0.0643988544026002,FALSE
"ASV_16235",7,4,2024-05-01,2024-06-12,42,-1.108826828019,0.454134201301953,0.375282728476465,0.910762155059133,"no significant date pattern",-0.133263846936819,0.0451036304595136,FALSE
"ASV_16236",5,2,2024-05-15,2024-05-29,14,0.216701404339373,0.900760333390032,-1.21950664443934,0.52432063263839,"no significant date pattern",0.0261934052967116,-0.147407204493599,FALSE
"ASV_16263",8,3,2024-05-01,2024-07-10,70,-1.77225948555651,0.173176383763838,1.52251357110055,0.382010773751224,"no significant date pattern",-0.208490183160885,0.179111625754534,FALSE
"ASV_16264",5,4,2024-05-01,2024-07-10,70,-0.603357139370911,0.701069310818771,0.944476390425004,0.670424552429668,"no significant date pattern",-0.072861148127673,0.114055691686436,FALSE
"ASV_16269",6,4,2024-05-01,2024-06-12,42,-0.916246614159545,0.559047087703638,0.785595501251082,0.718748882461215,"no significant date pattern",-0.113062716780153,0.0969416313733964,FALSE
"ASV_16270",9,5,2024-05-01,2024-07-10,70,0.576005472233388,0.716171428571428,0.94498672177073,0.646460456942003,"no significant date pattern",0.0665558395784302,0.109191684304575,FALSE
"ASV_16271",5,2,2024-05-29,2024-06-12,14,0.807311826742804,0.5889,-0.857472266322932,0.682768035516093,"no significant date pattern",0.0978558828186631,-0.103936959701459,FALSE
"ASV_16272",7,4,2024-05-29,2024-07-10,42,2.79887892049261,0.033467018469657,0.176414759570013,0.963563535911602,"linear increase (late-season)",0.315374613309734,0.0198784189286308,TRUE
"ASV_16273",9,4,2024-05-29,2024-07-10,42,2.37119175963153,0.0841444717444717,-1.91563912377935,0.284845442536328,"linear increase (late-season)",0.262233821947012,-0.211855638848984,TRUE
"ASV_16274",10,4,2024-05-15,2024-06-26,42,1.242243100314,0.36684965893588,-2.51240336052321,0.093264705882353,"hump (peaks mid-season)",0.133988886193642,-0.27099161389271,TRUE
"ASV_16286",6,4,2024-05-29,2024-07-10,42,2.62917647894958,0.0367297297297297,0.308494977187556,0.90991839037232,"linear increase (late-season)",0.307203520603115,0.0360461470069778,TRUE
"ASV_16331",10,3,2024-05-15,2024-07-10,56,-0.502185789069882,0.770235426008969,0.083769083203434,0.979947013328945,"no significant date pattern",-0.0602098765469336,0.0100436456594877,FALSE
"ASV_16335",11,5,2024-05-01,2024-06-26,56,-0.269600705682774,0.867386200873362,0.612114218405795,0.793126961483595,"no significant date pattern",-0.0311680510156224,0.0707661210554112,FALSE
"ASV_16337",6,4,2024-05-01,2024-07-10,70,0.517818251035292,0.74094414893617,1.21174180002702,0.551100923708519,"no significant date pattern",0.0603358446448723,0.141192762292498,FALSE
"ASV_16338",6,5,2024-05-15,2024-07-10,56,0.544824498632401,0.724974063400576,-0.0887931289201061,0.979947013328945,"no significant date pattern",0.0643328407856379,-0.0104847906536582,FALSE
"ASV_16339",9,3,2024-05-29,2024-06-26,28,0.81433940508901,0.581556714471969,-1.97485479139896,0.282710578842315,"no significant date pattern",0.0938941053257123,-0.227704885022955,FALSE
"ASV_16340",8,4,2024-05-15,2024-07-10,56,2.8601162326508,0.0269108910891089,1.27530704123803,0.511451612903226,"linear increase (late-season)",0.329792306633144,0.147053679941626,TRUE
"ASV_16342",5,2,2024-05-01,2024-05-15,14,-1.42845456081691,0.305998234774934,1.58254540753334,0.411216438356164,"no significant date pattern",-0.166390743266598,0.184341541032948,FALSE
"ASV_16343",6,3,2024-05-15,2024-06-12,28,-0.00151809358813549,0.999788227868076,-1.48331595415745,0.418838018741633,"no significant date pattern",-0.000182002105367692,-0.177834425326375,FALSE
"ASV_16355",6,2,2024-05-01,2024-07-10,70,2.48546822854489,0.0675399361022364,4.0985346900142,0.0323571428571429,"dip (troughs mid-season)",0.25861173570582,0.426454724863337,TRUE
"ASV_16356",8,5,2024-05-15,2024-07-10,56,0.894191738138658,0.555244514106583,0.0745148246405209,0.982007209569064,"no significant date pattern",0.106234044738537,0.0088527877097578,FALSE
"ASV_16357",8,5,2024-05-01,2024-07-10,70,-0.270580760255323,0.879948380391478,0.380636077834299,0.884082093991671,"no significant date pattern",-0.0321337569734756,0.0452042058360824,FALSE
"ASV_16359",5,4,2024-05-15,2024-07-10,56,1.0676731514852,0.44153164556962,0.632052080595582,0.815980769230769,"no significant date pattern",0.132765184366524,0.0785964713446442,FALSE
"ASV_16364",6,3,2024-06-12,2024-07-10,28,2.91519948201537,0.0269108910891089,0.913961089900414,0.678108877721943,"linear increase (late-season)",0.327863803049145,0.102791499849278,TRUE
"ASV_16366",7,2,2024-06-26,2024-07-10,14,4.08514059911618,0.00713385826771654,2.87043352747099,0.0887682737169518,"dip (troughs mid-season)",0.421329972397044,0.296051416032116,TRUE
"ASV_16372",7,3,2024-05-29,2024-07-10,42,3.07095566305023,0.033467018469657,1.15259490432382,0.550149397590361,"linear increase (late-season)",0.358242213273954,0.134457245579225,TRUE
"ASV_16394",5,2,2024-05-01,2024-05-15,14,-1.87071591070449,0.161074298711145,1.91122541654464,0.254406876790831,"no significant date pattern",-0.207754596352487,0.212255530604877,FALSE
"ASV_16396",6,5,2024-05-01,2024-07-10,70,0.121488325812197,0.945462524654832,-0.0774842163499201,0.977947498761763,"no significant date pattern",0.0152052894973943,-0.00969789981059103,FALSE
"ASV_16404",5,4,2024-05-29,2024-07-10,42,1.96117178818947,0.164572395637458,-0.705983645034609,0.793126961483595,"no significant date pattern",0.229103269899732,-0.0824735317705036,FALSE
"ASV_16457",8,5,2024-05-15,2024-07-10,56,0.837405823584428,0.55048617045199,-1.39521940039851,0.421862527716186,"no significant date pattern",0.0987475910842857,-0.164527061695322,FALSE
"ASV_16459",11,4,2024-05-29,2024-07-10,42,3.1385660868367,0.0159614093959732,-0.264123096267176,0.932579081632653,"linear increase (late-season)",0.36222718234132,-0.0304831920136487,TRUE
"ASV_16460",7,3,2024-06-12,2024-07-10,28,3.45281093325516,0.0116903225806452,0.532471076132831,0.844253503184713,"linear increase (late-season)",0.389517402950293,0.0600695518161967,TRUE
"ASV_16461",6,3,2024-06-12,2024-07-10,28,2.85780001614937,0.0159614093959732,0.334302528808401,0.888054128260443,"linear increase (late-season)",0.336688885075391,0.0393859122511814,TRUE
"ASV_16462",8,5,2024-05-01,2024-07-10,70,-0.939857896698353,0.551416310941362,2.46694527077493,0.136774120317821,"no significant date pattern",-0.110917360660334,0.291139511413856,FALSE
"ASV_16465",5,3,2024-05-15,2024-06-26,42,-0.0524148941874703,0.974675961538461,-0.623691015587037,0.808236279069767,"no significant date pattern",-0.0063018328226775,-0.0749869957419577,FALSE
"ASV_16467",5,4,2024-05-15,2024-07-10,56,1.47584224725064,0.307411868390129,-0.193626570444478,0.959201254573968,"no significant date pattern",0.180286445561013,-0.0236533355874243,FALSE
"ASV_16480",5,3,2024-05-29,2024-07-10,42,2.64782837926991,0.0398867924528302,1.42439084855072,0.435606655290102,"linear increase (late-season)",0.291895703989201,0.157025920316267,TRUE
"ASV_16482",8,5,2024-05-15,2024-07-10,56,3.32648348342069,0.00713385826771654,1.07558029485753,0.563124043897572,"linear increase (late-season)",0.36422186137507,0.117768129506395,TRUE
"ASV_16491",8,5,2024-05-01,2024-07-10,70,-0.00933229637449283,0.99492195662498,1.82383330919747,0.282710578842315,"no significant date pattern",-0.00112379311217839,0.21962778844365,FALSE
